Date,Open,High,Low,Close,Adj Close,Volume,Stock Name,sentiment_score,tweet_count,rsi,adx,sms_3,ADX,ATR
2022-04-27,556.1900024414062,563.6199951171875,552.8499755859375,554.0800170898438,551.2318115234375,2261600,COST,0.0,1.0,12.962083620072043,65.33175447529959,558.6833496093751,65.33175447529959,14.45601946360098
2022-04-28,555.469970703125,564.7999877929688,545.7999877929688,562.0,560.0206909179688,2118700,COST,0.5,1.0,42.37167136557085,72.40845540593544,556.6133422851564,72.40845540593544,15.970679642400654
2022-04-29,560.9299926757812,561.5800170898438,529.7000122070312,531.719970703125,529.8472900390625,2968000,COST,0.0,1.0,14.42303958347943,79.62344519646473,549.2666625976564,79.62344519646473,21.413782359256686
2022-05-02,532.22998046875,539.2000122070312,518.27001953125,528.9500122070312,527.0870971679688,3303400,COST,-0.075,1.0,13.225966653531385,85.17183990745247,540.8899943033856,85.17183990745247,21.25251913143154
2022-05-03,530.0,534.27001953125,523.7000122070312,528.0800170898438,526.2200927734375,2398000,COST,0.32142857142857145,2.0,12.728266376390508,88.87076971477761,529.5833333333335,88.87076971477761,17.69168186236061
2022-05-04,531.5999755859375,546.1400146484375,522.8099975585938,544.4299926757812,542.5125732421875,2465200,COST,0.02857142857142858,1.0,57.651451509504724,60.89129244990423,533.8200073242189,60.89129244990423,19.571126938188325
2022-05-05,541.5700073242188,542.3400268554688,512.1699829101562,517.3200073242188,515.498046875,3977000,COST,0.28948412698412695,2.0,25.282769487713463,54.435026453812064,529.9433390299481,54.435026453812064,23.800754547333884
2022-05-06,514.4000244140625,516.4400024414062,498.8200073242188,503.3599853515625,501.587158203125,3560800,COST,0.1125,4.0,17.63495672970758,58.31922693190887,521.703328450521,58.31922693190887,22.033836364889236
2022-05-09,496.1000061035156,507.0499877929688,494.3399963378906,498.8299865722656,497.0731201171875,3292700,COST,0.028873015873015866,5.0,15.371682178390078,62.881795293039936,506.5033264160158,62.881795293039936,18.925888061618885
2022-05-10,509.7000122070313,510.6300048828125,495.6300048828125,501.4599914550781,499.69384765625,2729400,COST,0.0,0.0,23.87942989123106,56.00313452519193,501.21665445963555,56.00313452519193,17.617258707745922
2022-05-11,503.9200134277344,508.0,487.80999755859375,489.0799865722656,487.3574523925781,2782900,COST,0.05109217171717172,20.0,13.965966451814193,58.382565412933104,496.4566548665366,58.382565412933104,18.474839952299366
2022-05-12,486.7900085449219,497.260009765625,479.760009765625,486.1799926757813,484.4676818847656,2829500,COST,0.04604673971861472,8.0,12.18807907865733,64.3725314786685,492.23999023437517,64.3725314786685,18.14989330153291
2022-05-13,493.1099853515625,498.7900085449219,489.6000061035156,497.2699890136719,495.51861572265625,2338600,COST,-0.16666666666666666,3.0,49.24836999649823,62.91590584484805,490.8433227539064,62.91590584484805,16.30326749073546
2022-05-16,496.1400146484375,497.6799926757813,489.6199951171875,494.5299987792969,492.7882995605469,1579700,COST,0.04375,2.0,42.58729565706468,61.94482208896775,492.6599934895835,61.94482208896775,13.555510846688243
2022-05-17,489.1600036621094,493.55999755859375,480.2300109863281,490.4700012207031,488.7425842285156,2602800,COST,0.0,0.0,32.743797193573634,68.78290190778068,494.0899963378908,68.78290190778068,13.803669828781745
2022-05-18,460.0,463.8599853515625,424.5499877929688,429.3999938964844,427.8876647949219,9511600,COST,0.0,0.0,5.268424069113677,78.2131037151869,471.4666646321616,78.2131037151869,31.175784361765935
2022-05-19,430.3699951171875,430.5299987792969,418.7200012207031,422.9299926757813,421.4404296875,5839600,COST,0.8,1.0,4.648554729775702,84.61278267323821,447.59999593098973,84.61278267323821,24.720522094041872
2022-05-20,428.7999877929688,428.8500061035156,406.510009765625,416.4299926757813,414.9633483886719,5115000,COST,0.35,1.0,3.948472846711262,89.10921052641379,422.91999308268254,89.10921052641379,23.92701350865812
2022-05-23,420.0,430.0,416.6700134277344,429.4800109863281,427.9674072265625,3687200,COST,0.14333333333333334,2.0,33.91910153509571,89.70996282507485,422.9466654459638,89.70996282507485,20.474678113844977
2022-05-24,424.7999877929688,438.7300109863281,424.3500061035156,437.7099914550781,436.16839599609375,3473400,COST,-0.06166666666666666,2.0,48.978931568818126,71.50001837607704,427.8733317057293,71.50001837607704,18.443120370167485
2022-05-25,436.3299865722656,443.260009765625,430.8299865722656,440.1099853515625,438.5599365234375,3225100,COST,0.0,0.0,53.604088126146955,51.011238272011695,435.7666625976564,51.011238272011695,16.43875464456478
2022-05-26,449.1000061035156,468.0499877929688,447.510009765625,464.989990234375,463.3523254394531,5917600,COST,0.375,1.0,80.74571479402654,52.79783833916349,447.60332234700536,52.79783833916349,20.272503910178624
2022-05-27,456.7999877929688,474.8800048828125,455.1199951171875,470.760009765625,469.10198974609375,5719600,COST,0.0,1.0,84.00148603992535,56.891988890201425,458.61999511718767,56.891988890201425,20.10167252866075
2022-05-31,470.760009765625,470.7999877929688,458.0299987792969,466.2200012207031,464.5779724121094,4424500,COST,0.19708333333333333,2.0,70.02628093172547,59.62142259089339,467.32333374023455,59.62142259089339,17.657778023664477
2022-06-01,469.3800048828125,470.5,456.7000122070313,456.989990234375,455.3804931640625,2319400,COST,0.0,0.0,46.45653710314876,57.01542365370346,464.65666707356786,57.01542365370346,16.371847946765882
2022-06-02,460.8999938964844,491.1300048828125,457.8800048828125,487.6099853515625,485.89263916015625,4950600,COST,0.3860544217687075,1.0,79.98297722933944,65.74840810580237,470.2733256022137,65.74840810580237,22.29457018065642
2022-06-03,485.0299987792969,488.1499938964844,475.5899963378906,476.25,474.5726623535156,2857400,COST,0.0,0.0,59.31459554241428,71.57039774053497,473.616658528646,71.57039774053497,19.049712639968863
2022-06-06,480.5,481.0,468.9100036621094,472.4700012207031,470.8059692382813,2297000,COST,0.0,0.0,52.53833135307397,55.789848271470824,478.77666219075536,55.789848271470824,16.729807205942784
2022-06-07,459.9100036621094,473.7300109863281,459.5899963378906,471.7799987792969,470.118408203125,2435500,COST,0.0,0.0,50.94473512989745,45.78640815596777,473.50000000000017,45.78640815596777,15.86654302010769
2022-06-08,471.7799987792969,474.4299926757813,466.8900146484375,467.989990234375,466.3417663574219,1697000,COST,0.0,0.0,40.758737690080316,37.29855040833956,470.7466634114585,37.29855040833956,13.091021355853064
2022-06-09,467.3399963378906,484.239990234375,467.1499938964844,472.0499877929688,470.387451171875,3087500,COST,0.0,1.0,55.16366828156089,37.2222078405976,470.60665893554705,37.2222078405976,14.424013016532252
2022-06-10,465.0,468.1900024414063,457.760009765625,463.30999755859375,461.67822265625,2549900,COST,-0.075,3.0,30.901085322469534,31.03003525073927,467.78332519531267,31.03003525073927,14.37933468680277
2022-06-13,450.0,458.6400146484375,448.8999938964844,452.25,450.6571960449219,3113400,COST,0.028124999999999997,4.0,16.841014863828033,36.80545068922518,462.5366617838543,36.80545068922518,14.38955767857164
2022-06-14,452.25,458.760009765625,450.2799987792969,454.7999877929688,453.19818115234375,2224600,COST,0.09537037037037037,4.0,28.14755309765816,40.29153969875754,456.7866617838543,40.29153969875754,12.419708781157135
2022-06-15,458.5,464.3599853515625,451.3900146484375,458.7900085449219,457.1741638183594,2250200,COST,0.0,2.0,45.52985590600138,27.804452237226148,455.27999877929705,27.804452237226148,12.603129421813088
2022-06-16,450.30999755859375,457.7699890136719,447.9700012207031,451.760009765625,450.1689147949219,2906600,COST,0.5,1.0,27.773153964619056,25.73645175473125,455.11666870117205,25.73645175473125,12.00875538928164
2022-06-17,451.0499877929688,455.6900024414063,443.2000122070313,446.6900024414063,445.1167602539063,3623400,COST,0.0,0.0,19.532409520120154,33.03446340962255,452.4133402506512,33.03446340962255,12.16916700431276
2022-06-21,450.5499877929688,464.8200073242188,449.1400146484375,463.1099853515625,461.47894287109375,2420600,COST,0.45,2.0,67.04093272258062,30.16229785249085,453.8533325195314,30.16229785249085,14.156112963812674
2022-06-22,459.3900146484375,464.7200012207031,458.5,459.9599914550781,458.3400268554688,1827500,COST,0.0,0.0,57.305119631196675,28.247520814403043,456.5866597493491,28.247520814403043,11.510742382776158
2022-06-23,466.3699951171875,476.2799987792969,465.7099914550781,475.0,473.3270568847656,2030100,COST,0.05833333333333333,2.0,79.0718365228056,41.625041503982864,466.0233256022137,41.625041503982864,13.113830696590355
2022-06-24,480.0,484.8299865722656,476.6799926757813,484.3699951171875,482.6640319824219,2862600,COST,0.0,2.0,85.8251629622902,54.67723600625055,473.1099955240887,54.67723600625055,12.019215988482111
2022-06-27,485.80999755859375,487.239990234375,477.3500061035156,481.75,480.0532836914063,2034700,COST,-0.05,1.0,75.59397251789076,64.2899106883851,480.3733317057293,64.2899106883851,11.309472035941198
2022-06-28,483.5,487.239990234375,467.8900146484375,468.6099853515625,466.9595642089844,1754600,COST,0.2833333333333333,2.0,39.85331185662475,42.902640879718255,478.2433268229168,42.902640879718255,13.989639885939965
2022-06-29,470.9500122070313,472.9700012207031,466.4200134277344,469.8399963378906,468.1852111816406,1275600,COST,0.08611111111111112,3.0,43.59766572556061,31.841524137258975,473.39999389648455,31.841524137258975,11.50975585494956
2022-06-30,468.2999877929688,482.0899963378906,464.7200012207031,479.2799987792969,477.5919799804688,3852400,COST,-0.24722222222222218,2.0,67.14434511274354,35.24809670031724,472.57666015625017,35.24809670031724,13.463168942362207
2022-07-01,481.1799926757813,491.25,478.0,485.760009765625,484.0491638183594,2660400,COST,0.0,0.0,77.02177514354469,45.544627625163535,478.29333496093767,45.544627625163535,13.392112628241472
2022-07-05,485.55999755859375,490.8999938964844,478.4599914550781,488.260009765625,486.5403747558594,2489400,COST,0.5,1.0,80.42700641594284,52.408981575061055,484.4333394368491,52.408981575061055,13.074742565963064
2022-07-06,488.260009765625,497.0199890136719,487.7799987792969,492.6499938964844,490.9149169921875,2262300,COST,0.0,0.0,85.92216481278078,61.32519325340519,488.8900044759116,61.32519325340519,11.796491788767042
2022-07-07,492.05999755859375,495.5299987792969,489.2200012207031,494.9500122070313,493.2068176269531,2125200,COST,0.4,1.0,88.4668329235936,67.26933437230129,491.95333862304705,67.26933437230129,9.967660378709278
2022-07-08,497.3200073242188,505.5199890136719,497.0,501.5400085449219,499.7736206054688,2607800,COST,0.5,1.0,93.50922730523122,75.29939143046686,496.38000488281267,75.29939143046686,10.168432521353042
2022-07-11,501.1199951171875,505.5499877929688,494.8399963378906,498.8999938964844,497.1428833007813,1891100,COST,0.0,1.0,74.05354370581817,70.47414050191156,498.463338216146,70.47414050191156,10.348952165928088
2022-07-12,497.010009765625,501.8999938964844,488.0400085449219,490.5700073242188,488.84222412109375,1775300,COST,0.0,0.0,37.31147229953969,49.744824809862926,497.0033365885418,49.744824809862926,11.51929656113956
2022-07-13,484.3200073242188,497.3200073242188,483.8200073242188,492.2200012207031,490.4864196777344,2008400,COST,0.0,1.0,45.36551520001364,44.66029796725129,493.8966674804689,44.66029796725129,12.179531040759707
2022-07-14,496.0899963378906,513.27001953125,493.6199951171875,511.9400024414063,510.136962890625,3715600,COST,-0.2,1.0,83.46040172285693,45.99541034636803,498.2433369954429,45.99541034636803,15.136360130688763
2022-07-15,516.9199829101562,524.7999877929688,515.780029296875,522.9500122070312,521.1082153320312,4265100,COST,0.0,2.0,89.55797108610348,53.7532836107178,509.03667195638036,53.7532836107178,14.377568537646658
2022-07-18,521.8599853515625,528.530029296875,515.6699829101562,516.2999877929688,514.4815673828125,2464100,COST,-0.07500000000000001,2.0,67.13444175774428,60.595060804113615,517.0633341471356,60.595060804113615,13.87172782067069
2022-07-19,522.4099731445312,525.5800170898438,516.969970703125,520.22998046875,518.3977661132812,2391000,COST,0.1625,2.0,73.10405608028077,65.15624559971083,519.8266601562501,65.15624559971083,12.341161646072129
2022-07-20,521.260009765625,526.1599731445312,516.8099975585938,524.2000122070312,522.3538208007812,1740700,COST,0.2,1.0,78.90897799132823,68.65960386170543,520.2433268229169,68.65960386170543,11.344099626027253
2022-07-21,524.0399780273438,529.739990234375,521.5999755859375,529.4600219726562,527.5953369140625,1716100,COST,0.0,0.0,85.24006076577075,73.69731695987895,524.6300048828126,73.69731695987895,10.276071300164002
2022-07-22,530.7100219726562,537.1099853515625,526.0700073242188,529.719970703125,527.8543090820312,1800800,COST,0.0,0.0,85.56135230983307,79.79861524604442,527.7933349609376,79.79861524604442,10.530706875890585
2022-07-25,531.4199829101562,532.2899780273438,526.0,529.1400146484375,527.2764282226562,1452700,COST,-0.07777777777777778,2.0,79.75166036634344,83.40705764148186,529.4400024414064,83.40705764148186,9.11713059304164
2022-07-26,515.0,519.6799926757812,508.760009765625,511.9299926757813,510.1269836425781,3334800,COST,0.0,0.0,19.826846078238823,71.52811598473308,523.5966593424481,71.52811598473308,12.87142202296526
2022-07-27,513.0999755859375,525.3200073242188,511.1700134277344,522.3099975585938,520.470458984375,2060100,COST,0.0,0.0,52.271900046489115,50.66997547987528,521.1266682942711,50.66997547987528,13.297612647471633
2022-07-28,520.280029296875,539.1799926757812,520.280029296875,536.1799926757812,535.2138061523438,2083300,COST,0.325,1.0,73.64731114843697,48.661781695862125,523.473327636719,48.661781695862125,15.16506289128317
2022-07-29,532.0,542.1199951171875,531.9000244140625,541.2999877929688,540.3245849609375,2131500,COST,0.0,0.0,78.88380397709477,49.8202704176148,533.2633260091148,49.8202704176148,13.516698828563781
2022-08-01,541.4199829101562,552.7100219726562,541.25,546.8099975585938,545.8246459960938,2256000,COST,-0.04722222222222221,2.0,84.0121714945959,57.331487382225625,541.4299926757815,57.331487382225625,12.831139876594605
2022-08-02,544.030029296875,551.0399780273438,540.77001953125,543.4600219726562,542.480712890625,1984200,COST,0.0,1.0,68.77872679425717,60.73522503776161,543.8566691080731,60.73522503776161,11.977412749760987
2022-08-03,545.0,548.7000122070312,542.1199951171875,547.010009765625,546.0242919921875,1693300,COST,0.0,0.0,75.7641240320255,63.004383474785605,545.7600097656252,63.004383474785605,10.178280863121907
2022-08-04,547.0,547.2000122070312,540.6699829101562,543.280029296875,542.3010864257812,2000500,COST,0.0,0.0,56.01271511439524,55.610472562739524,544.5833536783856,55.610472562739524,8.962197007706271
2022-08-05,537.239990234375,541.5999755859375,533.3499755859375,540.6699829101562,539.6957397460938,1711500,COST,0.0,1.0,43.978716618647475,49.144200767909176,543.6533406575523,49.144200767909176,9.284815908783347
2022-08-08,543.8400268554688,547.5,538.6699829101562,541.9000244140625,540.9235229492188,1344100,COST,0.0,0.0,51.36513408825504,38.76696858194079,541.9500122070315,38.76696858194079,9.133216302470148
2022-08-09,543.6400146484375,545.0,533.8900146484375,535.8200073242188,534.8544921875,1877300,COST,0.1388888888888889,1.0,25.97359122476232,32.6661615538334,539.4633382161461,32.6661615538334,9.792139318834264
2022-08-10,544.47998046875,549.9099731445312,537.2899780273438,539.8200073242188,538.8472900390625,2336600,COST,0.07244919432419433,21.0,50.2453328402096,28.383010533280963,539.1800130208336,28.383010533280963,11.224748152660345
2022-08-11,543.239990234375,543.489990234375,531.8900146484375,532.2000122070312,531.2410278320312,2340200,COST,0.04877551020408163,7.0,25.940906690457343,26.515350097171012,535.9466756184898,26.515350097171012,11.349823963752732
